60
0 109 73 44 79 73 97 61 39 44 55 79 49 62 74 47 39 88 80 45 51 94 72 82 92 90 90 99 76 79 61 63 80 101 26 83 59 86 109 108 88 96 60 53 91 74 50 78 101 24 99 73 52 62 79 57 32 47 35 51 
109 0 46 84 68 70 58 56 71 75 70 30 74 47 42 62 98 22 29 73 96 60 66 90 53 48 19 11 64 41 55 86 29 15 84 27 55 25 7 5 35 18 72 100 28 81 96 39 23 89 10 61 96 49 49 58 122 64 80 70 
73 46 0 67 73 71 76 47 35 56 25 25 29 22 44 35 53 37 25 55 82 75 67 92 69 64 30 39 67 6 45 40 24 47 53 25 15 37 42 43 51 29 26 86 47 81 82 7 53 50 39 63 50 16 56 16 96 42 39 55 
44 84 67 0 36 30 55 28 38 11 63 58 59 46 42 32 67 61 59 12 15 52 30 39 51 50 68 73 33 70 29 81 59 72 25 62 54 59 86 85 54 76 70 19 59 31 15 67 69 44 74 32 77 51 41 54 41 25 48 14 
79 68 73 36 0 6 20 28 61 36 82 53 80 53 31 49 95 49 54 35 38 16 8 22 19 21 59 60 6 74 30 102 54 53 57 56 67 46 73 71 33 68 87 40 41 13 39 70 47 74 60 10 102 59 19 68 74 41 73 30 
73 70 71 30 6 0 26 24 56 31 78 52 75 50 30 44 90 49 53 29 32 22 4 21 24 25 59 61 6 72 27 98 53 55 51 56 63 47 74 72 35 69 84 35 42 11 33 68 49 69 61 9 97 56 20 65 68 37 69 25 
97 58 76 55 20 26 0 38 73 53 90 52 89 58 33 60 107 44 53 51 58 3 25 37 7 12 54 52 21 75 40 110 53 43 72 54 73 42 64 62 27 63 95 60 33 32 59 71 35 88 53 23 113 64 21 75 94 54 85 46 
61 56 47 28 28 24 38 0 34 20 54 32 52 26 15 22 69 34 33 17 40 36 20 45 33 29 41 46 22 49 3 74 33 44 35 36 39 32 59 57 28 50 60 44 32 34 40 45 42 50 47 18 75 32 18 40 67 15 47 13 
39 71 35 38 61 56 73 34 0 29 25 41 21 24 43 13 35 52 42 29 53 71 53 73 67 63 52 61 55 41 33 43 42 65 18 44 21 50 70 69 56 57 31 57 57 63 53 39 67 18 61 52 41 23 52 19 61 20 13 32 
44 75 56 11 36 31 53 20 29 0 54 48 50 35 34 22 60 53 49 2 26 50 29 45 48 46 58 64 32 60 21 72 49 64 20 52 44 50 77 75 47 66 60 30 52 35 26 57 62 39 65 30 69 40 36 44 48 14 40 7 
