80
0 37 72 33 13 26 55 60 51 21 32 11 32 16 56 43 57 20 27 46 42 24 64 50 50 43 23 43 39 35 48 4 37 26 77 83 75 44 59 75 17 41 39 33 10 44 35 36 32 48 39 17 65 73 85 30 50 75 51 43 33 39 28 57 38 10 3 63 47 21 66 53 38 40 61 24 39 88 35 33 
37 0 98 66 27 18 67 71 56 57 18 47 33 26 91 29 66 47 64 52 79 44 89 31 81 35 53 80 42 71 43 39 66 15 65 107 86 80 95 103 54 25 28 32 39 30 73 20 66 55 74 54 83 58 109 22 85 67 87 22 67 60 63 87 74 45 35 53 82 19 58 45 72 24 96 59 60 111 35 37 
72 98 0 39 74 80 41 41 53 72 82 62 104 74 36 114 45 86 59 54 65 55 10 85 23 73 49 61 62 47 69 74 35 93 84 13 39 44 39 6 60 111 77 69 64 115 63 82 79 51 40 59 25 87 15 100 37 75 74 87 80 38 76 18 49 62 74 76 35 80 73 72 37 81 34 50 38 19 66 105 
33 66 39 0 39 49 40 44 44 33 53 23 65 40 26 77 44 47 22 41 34 26 34 63 17 53 13 31 42 14 52 35 8 57 78 52 55 19 31 42 21 74 53 44 28 77 29 55 42 41 10 19 41 78 54 63 21 72 45 61 43 22 38 23 18 23 36 66 16 47 66 57 6 57 31 11 21 57 43 66 
13 27 74 39 0 13 49 54 43 34 19 21 35 3 64 42 50 31 38 38 54 20 65 37 54 31 26 55 29 44 37 16 39 20 66 83 70 53 68 78 28 38 26 22 11 42 47 23 45 40 47 27 63 61 86 28 58 64 64 30 46 37 41 61 47 18 11 52 54 9 55 41 45 27 69 31 37 88 24 37 
26 18 80 49 13 0 49 54 40 47 6 33 39 10 75 41 49 42 51 35 67 25 70 25 63 22 36 67 25 56 30 29 48 19 56 88 69 65 79 85 41 37 16 16 23 42 60 11 58 38 58 40 65 51 91 29 69 56 77 17 59 42 54 69 59 31 24 43 65 6 47 33 55 15 79 43 42 92 19 42 
55 67 41 40 49 49 0 5 13 67 49 51 84 48 59 90 5 74 60 15 74 30 31 46 38 36 36 71 25 53 29 58 32 67 44 44 21 57 64 47 54 86 41 35 45 91 68 48 78 12 49 52 18 46 47 76 55 36 85 50 79 18 74 41 57 48 55 35 51 53 32 31 44 45 60 46 19 47 32 86 
60 71 41 44 54 54 5 0 16 72 54 56 89 53 62 95 6 80 64 19 78 36 31 49 41 39 41 75 30 58 32 64 36 72 43 43 15 61 67 47 59 91 45 39 50 96 72 52 83 16 53 57 16 46 45 81 59 35 89 54 84 23 79 43 61 54 61 36 54 58 32 34 48 49 63 51 24 44 36 91 
51 56 53 44 43 40 13 16 0 66 39 49 77 41 67 81 10 71 61 5 77 27 43 33 47 23 37 75 15 57 16 54 38 58 35 57 30 63 72 59 54 77 29 24 41 82 70 36 78 4 54 52 31 35 60 68 63 28 88 38 79 23 74 51 61 46 51 24 58 44 22 19 49 33 69 48 24 59 21 79 
21 57 72 33 34 47 67 72 66 0 53 17 41 37 46 55 70 17 13 62 22 40 67 71 48 63 31 25 57 26 67 19 39 43 96 84 85 33 48 74 13 54 60 53 27 55 17 57 12 63 33 15 73 93 87 43 41 93 30 64 13 49 8 54 26 20 23 82 39 42 84 72 35 61 51 23 48 90 54 40 
32 18 82 53 19 6 49 54 39 53 0 39 43 16 79 44 48 47 56 34 72 28 72 20 66 18 40 73 24 61 27 34 51 22 52 90 69 69 83 87 46 40 12 15 28 45 66 5 64 37 62 45 66 46 93 33 73 52 82 12 64 44 60 72 64 36 30 39 69 12 43 30 59 10 83 48 44 93 18 46 
11 47 62 23 21 33 51 56 49 17 39 0 42 23 45 54 53 25 18 45 34 22 56 55 40 46 16 34 39 24 50 12 27 36 79 74 70 33 49 66 8 51 44 37 11 54 27 43 29 45 28 7 59 76 76 40 39 75 44 50 30 33 25 47 27 3 13 65 36 29 67 55 28 46 50 13 32 79 37 42 
32 33 104 65 35 39 84 89 77 41 43 42 0 36 85 14 85 24 53 72 62 54 97 62 82 61 56 66 62 64 68 30 69 21 95 115 104 72 88 108 46 15 54 54 41 15 58 48 45 74 69 47 97 89 118 11 80 95 68 53 45 71 43 89 66 42 31 82 77 33 86 72 70 53 91 55 70 120 56 4 
