80
0 40 17 39 63 43 78 47 19 18 13 55 24 75 58 63 36 65 73 60 81 71 9 71 23 65 44 90 79 76 9 58 17 57 56 39 58 96 51 37 25 72 19 78 70 33 65 42 31 45 63 77 19 29 81 49 5 95 71 41 14 6 62 58 80 89 16 14 63 42 20 33 57 56 73 84 52 71 61 15 
40 0 49 33 60 5 42 29 57 56 27 38 33 38 22 47 40 27 60 24 50 61 35 37 30 37 47 53 55 39 39 45 35 18 18 16 34 57 42 5 42 41 59 38 59 38 30 11 34 6 38 37 59 12 45 11 35 56 54 4 53 39 51 18 42 49 33 37 24 25 58 7 21 18 53 48 25 47 45 26 
17 49 0 55 53 54 91 62 28 24 25 71 41 80 70 59 29 71 89 72 95 64 15 74 22 65 60 94 94 81 11 74 15 64 67 43 58 103 47 46 16 86 20 85 87 27 69 54 27 55 78 86 22 40 85 59 18 101 87 52 22 12 79 67 91 95 17 13 73 43 26 43 69 63 70 96 66 87 58 24 
39 33 55 0 87 31 50 12 45 46 33 17 15 68 35 78 63 57 35 36 47 91 41 69 47 70 15 82 41 68 45 19 48 48 37 46 67 81 70 36 57 39 53 63 33 60 62 24 56 33 27 58 51 26 76 32 38 81 32 30 45 43 24 43 56 75 45 47 46 55 48 30 32 49 85 55 21 34 76 35 
63 60 53 87 0 64 96 88 80 77 58 97 78 62 79 22 26 59 119 80 107 13 54 52 42 39 99 68 114 63 54 103 46 60 73 44 34 85 18 55 38 99 73 75 118 29 53 70 32 64 97 80 75 62 61 69 59 82 113 63 74 57 109 67 90 78 48 48 72 35 79 58 79 58 29 100 85 106 22 55 
43 5 54 31 64 0 38 26 59 59 30 34 33 38 17 50 45 27 56 19 45 65 39 38 34 39 45 53 50 38 43 41 40 18 14 20 37 55 46 10 47 36 62 36 56 43 31 7 39 2 33 34 62 14 45 6 38 54 50 2 56 43 48 15 38 48 37 41 21 29 60 10 16 18 56 43 21 42 49 30 
78 42 91 50 96 38 0 38 91 92 67 37 61 44 21 77 81 39 49 19 14 93 76 51 72 61 61 52 30 43 80 43 77 36 25 55 63 42 78 47 84 14 97 30 51 80 46 37 76 36 26 22 96 50 51 32 75 42 40 39 89 80 48 29 11 39 75 79 24 63 93 48 22 38 78 6 29 27 76 67 
47 29 62 12 88 26 38 0 55 57 38 9 25 60 25 76 65 50 32 26 36 90 48 62 51 65 24 74 32 60 52 16 53 41 28 44 63 71 70 34 62 28 63 53 30 62 55 19 58 27 16 48 61 27 68 25 45 71 26 26 55 50 22 35 45 65 50 53 37 53 58 29 22 42 81 43 10 24 74 40 
19 57 28 45 80 59 91 55 0 4 31 62 31 94 72 82 54 83 75 74 91 89 28 90 42 84 43 108 85 94 27 62 35 74 71 58 78 114 70 55 42 83 11 95 72 52 84 56 50 61 72 93 9 45 100 64 25 112 75 57 6 24 64 74 95 106 35 33 79 62 3 50 70 74 92 97 63 79 81 33 
18 56 24 46 77 59 92 57 4 0 30 64 32 93 72 80 52 82 77 74 93 86 26 88 39 82 46 107 87 93 25 64 33 74 71 56 76 113 68 54 39 84 8 94 74 49 82 56 48 61 73 93 6 44 98 64 23 111 77 57 3 22 67 74 95 105 32 30 79 60 2 49 70 73 90 97 64 80 78 32 
