60
0 61 51 106 75 37 20 84 75 82 31 87 35 61 24 62 21 76 74 76 33 75 56 90 20 47 61 22 47 50 34 18 53 19 46 38 38 31 28 46 41 84 38 70 20 91 84 29 43 48 68 63 36 49 35 85 74 42 88 46 
61 0 68 55 41 59 62 25 28 30 51 28 27 1 39 14 40 33 42 34 37 21 36 33 43 55 25 53 54 11 32 44 57 68 29 79 39 32 67 29 36 32 37 40 52 41 43 48 57 31 7 57 27 52 35 29 46 72 34 19 
51 68 0 83 49 15 70 92 60 97 75 80 46 67 58 57 49 98 102 99 67 88 87 100 56 90 48 68 14 61 40 45 95 36 39 89 74 46 26 39 32 99 32 45 33 108 108 27 11 36 74 22 47 91 68 97 104 92 74 66 
106 55 83 0 35 85 113 55 31 70 105 31 72 54 89 46 87 79 91 81 91 65 91 62 93 110 45 105 73 64 72 88 112 104 60 132 94 76 98 60 66 69 69 39 89 75 86 81 79 59 53 62 71 107 89 63 96 127 21 74 
75 41 49 35 0 50 85 56 17 67 81 37 44 40 63 26 58 73 83 74 67 59 75 65 65 90 18 79 38 44 41 58 93 70 29 106 72 48 63 30 34 68 37 5 56 77 83 48 44 27 43 28 44 88 66 64 87 103 27 54 
37 59 15 85 50 0 55 84 58 88 60 77 35 59 44 52 35 87 91 88 54 79 75 93 42 76 44 54 13 52 28 30 81 23 32 74 60 33 14 32 24 90 22 46 19 99 97 14 7 30 66 29 35 77 54 88 92 77 72 54 
20 62 70 113 85 55 0 82 82 75 16 90 42 62 24 67 27 68 63 67 26 70 45 85 21 30 69 9 63 51 44 28 36 38 56 21 27 38 47 55 53 78 50 81 37 84 74 45 60 59 67 78 42 33 28 80 61 23 94 43 
84 25 92 55 56 84 82 0 39 15 68 24 52 26 61 35 64 26 38 27 56 13 44 9 65 67 46 72 78 35 57 68 66 92 53 96 56 56 92 53 61 14 62 57 77 22 32 73 82 55 18 78 52 63 54 9 43 87 36 39 
75 28 60 31 17 58 82 39 0 52 74 21 40 26 58 15 56 58 68 59 60 44 63 49 61 81 15 74 48 34 41 57 83 75 29 101 64 45 70 30 37 52 39 18 59 61 67 52 53 29 28 42 40 79 58 47 73 96 14 44 
82 30 97 70 67 88 75 15 52 0 61 38 54 31 57 43 62 11 23 12 50 9 33 12 62 56 54 66 84 36 60 67 55 92 58 88 48 57 93 58 65 3 66 68 77 11 17 76 87 61 25 87 53 52 48 7 29 77 51 37 
31 51 75 105 81 60 16 68 74 61 0 79 37 52 19 59 26 52 47 52 14 56 29 71 19 17 63 8 66 41 42 30 22 49 53 28 13 35 56 52 52 64 49 77 42 69 59 48 64 56 56 79 37 19 16 66 45 22 85 32 
87 28 80 31 37 77 90 24 21 38 79 0 52 28 66 26 66 48 60 49 65 33 60 32 70 82 33 81 67 39 54 69 83 90 45 107 67 56 87 46 54 38 56 39 74 45 55 68 72 46 23 63 51 78 63 32 65 100 13 47 
35 27 46 72 44 35 42 52 40 54 37 52 0 27 19 27 15 52 56 53 25 45 41 60 21 49 27 35 34 17 7 17 53 40 15 62 31 5 40 14 16 56 15 40 24 64 62 22 35 18 34 44 0 48 24 55 58 59 53 19 
61 1 67 54 40 59 62 26 26 31 52 28 27 0 39 13 40 34 43 35 37 22 37 34 43 56 24 53 53 11 32 44 58 67 28 80 40 31 66 28 35 33 36 39 51 42 44 47 56 30 7 56 27 53 35 30 47 73 34 20 
24 39 58 89 63 44 24 61 58 57 19 66 19 39 0 43 8 52 51 52 10 50 33 66 5 33 46 16 47 28 23 14 38 38 34 43 17 16 42 33 33 60 30 59 26 67 60 30 46 37 45 60 19 33 12 60 51 40 70 21 
62 14 57 46 26 52 67 35 15 43 59 26 27 13 43 0 42 47 56 49 45 34 49 44 47 66 11 59 44 19 29 44 68 65 20 86 49 31 61 20 28 44 30 25 48 53 57 43 48 21 18 44 27 64 43 41 60 81 26 29 
21 40 49 87 58 35 27 64 56 62 26 66 15 40 8 42 0 58 58 58 18 55 41 70 7 41 42 21 40 29 17 6 46 31 29 47 25 11 34 28 27 65 24 54 18 72 67 22 38 32 47 53 16 41 20 65 59 46 69 26 
76 33 98 79 73 87 68 26 58 11 52 48 52 34 52 47 58 0 12 1 44 15 23 23 56 46 58 59 85 36 59 63 44 89 60 78 40 55 91 59 66 14 66 73 74 16 10 74 87 63 30 89 52 41 41 18 18 67 60 33 
74 42 102 91 83 91 63 38 68 23 47 60 56 43 51 56 58 12 0 11 42 26 18 34 55 37 67 55 89 42 63 64 35 89 66 71 37 57 93 65 71 25 70 82 76 25 12 77 91 69 40 96 55 33 40 30 6 59 71 36 
76 34 99 81 74 88 67 27 59 12 52 49 53 35 52 49 58 1 11 0 43 16 23 24 56 45 59 58 85 37 59 64 43 89 61 78 40 55 91 60 67 15 66 74 75 17 9 75 87 64 31 90 52 41 41 19 16 67 61 34 
33 37 67 91 67 54 26 56 60 50 14 65 25 37 10 45 18 44 42 43 0 44 23 60 14 24 50 17 57 27 30 24 28 48 40 42 7 23 53 39 41 53 38 64 36 59 51 40 56 43 42 68 25 24 2 54 41 36 70 18 
75 21 88 65 59 79 70 13 44 9 56 33 45 22 50 34 55 15 26 16 44 0 31 16 55 53 46 61 75 28 51 59 53 85 49 84 43 49 85 49 57 11 57 59 69 20 23 67 78 52 17 78 45 50 42 10 32 74 45 29 
56 36 87 91 75 75 45 44 63 33 29 60 41 37 33 49 41 23 18 23 23 31 0 44 37 23 58 36 75 32 48 47 23 71 53 55 19 42 75 53 57 36 56 73 59 40 29 61 76 57 38 84 41 19 22 39 18 44 70 23 
90 33 100 62 65 93 85 9 49 12 71 32 60 34 66 44 70 23 34 24 60 16 44 0 70 67 55 76 87 42 65 74 66 99 61 99 58 63 99 61 69 9 70 66 84 13 26 81 90 64 27 87 59 63 57 6 40 89 45 45 
20 43 56 93 65 42 21 65 61 62 19 70 21 43 5 47 7 56 55 56 14 55 37 70 0 34 48 14 47 32 24 12 39 34 36 41 20 17 39 35 34 65 31 61 24 71 65 29 45 39 49 61 21 35 16 65 55 39 73 26 
47 55 90 110 90 76 30 67 81 56 17 82 49 56 33 66 41 46 37 45 24 53 23 67 34 0 72 25 80 47 54 46 5 65 64 34 18 47 72 63 65 59 63 87 58 62 49 63 79 67 58 93 49 4 25 62 34 22 89 37 
61 25 48 45 18 44 69 46 15 54 63 33 27 24 46 11 42 58 67 59 50 46 58 55 48 72 0 62 34 26 26 43 75 60 14 89 54 31 55 15 22 56 25 15 44 65 68 37 39 14 29 33 27 70 48 52 70 85 29 36 
