80
0 73 83 54 70 66 79 42 88 83 59 65 81 76 41 53 93 72 61 40 68 91 30 74 66 68 88 91 21 94 101 125 85 58 53 43 46 108 74 69 44 38 87 72 64 84 96 80 86 44 82 52 86 49 86 61 76 102 31 95 14 92 32 36 41 59 54 16 36 51 95 85 94 72 17 73 13 79 100 63 
73 0 75 53 42 7 8 61 42 21 72 47 44 44 36 22 25 18 74 47 5 21 57 23 62 47 15 22 62 21 53 59 71 44 26 36 43 44 38 8 60 51 38 10 32 12 45 7 15 47 65 27 52 72 38 39 72 31 43 33 59 22 41 47 37 20 25 57 47 46 52 37 53 56 57 54 66 7 35 27 
83 75 0 31 110 75 82 41 116 62 26 29 115 114 57 79 70 57 26 94 73 73 53 96 18 28 82 94 62 81 46 81 6 34 83 85 45 68 38 66 39 48 112 64 98 76 48 78 73 97 10 56 29 37 46 37 7 77 76 61 76 73 67 52 84 58 83 76 91 102 38 111 36 19 80 20 89 79 68 48 
54 53 31 0 81 51 60 15 90 48 20 13 88 86 26 50 59 38 22 63 50 59 24 70 14 15 64 74 33 66 51 82 32 9 54 55 14 65 26 44 13 17 87 44 70 58 48 58 57 66 28 28 34 22 40 15 26 67 45 54 45 59 36 21 53 33 54 45 60 71 43 86 42 18 49 19 58 59 61 26 
70 42 110 81 0 38 41 83 19 63 100 81 11 5 56 31 65 59 101 30 41 60 73 21 94 83 49 41 72 57 95 98 108 76 27 30 68 85 77 48 83 71 21 52 12 51 87 45 56 27 102 54 92 95 80 73 106 69 44 75 60 61 50 66 32 52 27 58 34 20 94 19 95 92 54 90 58 43 75 63 
66 7 75 51 38 0 13 58 40 27 71 47 41 40 32 15 32 21 72 40 3 28 53 20 61 48 22 26 56 28 58 66 72 43 19 29 40 51 40 10 57 47 37 14 27 19 50 14 23 40 67 24 55 69 42 39 72 39 36 40 53 29 35 43 30 18 18 51 40 39 57 36 57 57 50 55 59 13 41 28 
79 8 82 60 41 13 0 69 37 24 80 54 40 42 44 27 25 25 82 50 12 20 65 20 69 54 10 14 69 18 56 58 78 52 29 40 50 45 44 16 68 59 32 17 32 10 48 4 15 50 72 35 58 80 42 47 80 29 49 35 65 21 47 55 41 28 28 63 51 48 57 32 58 63 62 61 72 2 35 35 
42 61 41 15 83 58 69 0 95 61 18 29 92 88 28 54 72 50 20 60 58 71 13 75 25 31 75 83 21 77 67 97 43 23 57 54 19 80 41 54 2 12 92 55 72 69 63 68 68 64 40 35 49 12 55 29 34 80 42 68 36 72 34 17 52 42 57 37 56 70 59 90 57 32 41 33 49 68 75 38 
88 42 116 90 19 40 37 95 0 61 110 87 9 15 67 41 60 61 111 48 43 55 86 20 101 88 43 31 87 49 93 89 113 83 39 46 77 79 80 50 94 83 5 53 24 47 85 41 51 45 107 62 94 106 79 79 113 62 60 72 76 56 64 78 48 58 38 74 52 39 94 5 95 97 71 96 76 40 70 68 
83 21 62 48 63 27 24 61 61 0 67 37 64 65 43 40 11 12 68 65 24 12 61 44 53 37 21 34 68 19 32 42 57 39 45 54 43 25 24 18 59 53 57 14 53 15 24 20 11 66 52 32 35 69 18 33 61 20 57 13 70 12 51 51 54 25 44 68 64 66 33 56 34 45 69 42 80 22 17 23 
59 72 26 20 100 71 80 18 110 67 0 29 107 104 44 69 77 57 2 78 70 78 32 90 16 30 84 94 39 85 63 97 30 28 73 71 32 81 43 64 18 30 106 64 88 78 62 78 76 82 30 48 44 11 56 34 19 85 60 71 54 78 51 35 69 53 72 55 74 88 55 105 53 26 60 28 67 79 78 46 
65 47 29 13 81 47 54 29 87 37 29 0 87 85 31 50 48 29 31 67 45 49 36 67 16 2 56 67 45 56 38 69 27 8 55 58 21 52 14 38 27 28 83 37 69 50 35 51 48 70 21 27 21 34 27 8 26 56 51 42 55 49 42 30 56 29 54 54 65 74 30 82 29 10 58 9 68 52 49 19 
81 44 115 88 11 41 40 92 9 64 107 87 0 6 64 38 64 62 109 41 43 59 82 21 100 88 47 36 82 54 96 95 113 82 35 40 75 84 80 51 91 79 12 54 19 50 88 44 55 38 107 60 96 103 81 79 112 67 54 75 70 60 59 74 42 57 35 68 45 31 96 10 97 97 65 95 69 42 74 68 
76 44 114 86 5 40 42 88 15 65 104 85 6 0 61 35 66 62 106 36 43 61 78 21 98 86 50 40 77 57 97 98 111 80 32 35 72 86 80 51 87 76 17 54 16 52 89 46 57 32 106 58 95 100 82 77 110 69 50 77 65 62 55 71 38 56 32 63 40 25 97 15 97 95 60 94 64 44 76 67 
41 36 57 26 56 32 44 28 67 43 44 31 64 61 0 26 53 31 45 37 32 51 21 48 40 33 51 57 26 55 62 84 56 23 29 28 12 67 35 30 27 16 64 32 45 46 56 43 47 40 52 11 50 39 46 24 52 62 20 54 28 52 11 11 27 19 29 27 34 45 56 63 56 40 29 40 39 43 60 23 
53 22 79 50 31 15 27 54 41 40 69 50 38 35 26 0 47 32 71 25 18 43 45 23 63 52 37 37 47 44 69 81 77 45 5 14 37 66 47 23 53 42 39 27 20 34 62 29 38 25 72 23 63 65 53 42 75 54 23 53 40 44 24 37 15 22 4 38 25 26 67 37 67 61 36 59 45 28 56 33 
93 25 70 59 65 32 25 72 60 11 77 48 64 66 53 47 0 22 78 71 29 5 71 45 63 47 17 30 78 12 34 34 65 50 50 61 54 20 34 25 70 64 55 21 56 14 27 21 10 72 60 42 42 80 25 43 71 9 65 12 79 4 61 62 61 34 49 78 72 71 38 55 39 54 78 52 88 23 10 34 
72 18 57 38 59 21 25 50 61 12 57 29 62 62 31 32 22 0 59 56 19 22 49 41 45 30 26 38 56 28 37 53 53 29 37 45 32 36 19 11 48 42 56 8 48 20 30 22 19 57 47 20 34 59 21 23 55 31 46 23 58 22 40 40 45 13 36 57 55 58 35 56 36 38 58 36 68 23 29 12 
61 74 26 22 101 72 82 20 111 68 2 31 109 106 45 71 78 59 0 80 71 79 33 91 17 31 85 96 41 86 64 97 30 30 74 73 34 82 44 66 20 31 108 65 90 79 63 80 78 84 30 49 45 12 57 36 18 87 61 72 56 80 53 36 71 55 74 57 76 89 55 107 54 27 61 29 69 80 80 47 
40 47 94 63 30 40 50 60 48 65 78 67 41 36 37 25 71 56 80 0 43 67 48 38 77 69 60 58 45 67 93 106 93 60 21 11 49 90 68 47 60 49 48 51 25 59 85 53 62 4 88 41 84 71 76 60 89 78 18 78 31 68 27 44 12 44 22 29 4 11 89 46 89 77 25 77 28 51 81 54 
68 5 73 50 41 3 12 58 43 24 70 45 43 43 32 18 29 19 71 43 0 25 53 23 60 46 20 25 57 26 54 63 70 42 22 32 39 48 37 7 56 47 39 11 30 16 47 12 20 43 65 23 52 69 39 37 71 36 38 36 54 26 36 43 33 17 21 52 43 43 54 38 54 55 52 53 61 11 38 26 
91 21 73 59 60 28 20 71 55 12 78 49 59 61 51 43 5 22 79 67 25 0 70 40 64 49 12 25 77 8 39 39 68 50 46 57 53 25 36 22 69 63 50 19 51 9 32 16 5 68 63 40 46 80 29 44 73 11 62 17 77 1 58 61 57 33 45 75 68 66 42 50 43 56 75 54 85 18 15 33 
30 57 53 24 73 53 65 13 86 61 32 36 82 78 21 45 71 49 33 48 53 70 0 67 36 38 71 78 9 75 73 100 55 28 47 43 18 83 46 50 14 8 84 52 63 66 68 64 67 52 51 31 57 24 59 33 46 80 30 70 23 71 23 10 41 38 48 23 44 58 66 82 65 41 28 42 36 64 77 38 
74 23 96 70 21 20 20 75 20 44 90 67 21 21 48 23 45 41 91 38 23 40 67 0 81 68 29 22 69 36 76 77 93 63 21 31 58 65 60 30 74 64 17 33 14 31 68 25 35 36 87 42 75 87 61 59 93 49 44 55 61 41 46 59 33 38 21 59 40 32 76 15 76 77 56 75 64 22 55 48 
66 62 18 14 94 61 69 25 101 53 16 16 100 98 40 63 63 45 17 77 60 64 36 81 0 16 71 83 45 72 47 81 19 18 67 68 28 65 28 53 23 30 98 52 82 65 46 66 63 80 16 40 28 24 40 23 12 71 59 55 58 64 50 34 67 44 67 58 73 85 39 97 37 10 62 12 72 67 63 34 
68 47 28 15 83 48 54 31 88 37 30 2 88 86 33 52 47 30 31 69 46 49 38 68 16 0 56 67 47 56 36 67 25 10 56 60 23 51 13 39 29 30 84 37 71 50 33 51 47 72 20 29 19 36 26 10 25 55 53 40 57 49 44 32 58 30 56 57 67 76 28 83 27 9 60 8 70 52 48 20 
88 15 82 64 49 22 10 75 43 21 84 56 47 50 51 37 17 26 85 60 20 12 71 29 71 56 0 13 77 8 51 49 78 55 39 50 56 37 44 21 73 65 38 20 41 6 44 8 10 60 72 41 56 85 39 49 81 20 58 29 74 13 56 62 51 33 38 72 61 58 53 38 54 64 72 62 81 9 27 38 
91 22 94 74 41 26 14 83 31 34 94 67 36 40 57 37 30 38 96 58 25 25 78 22 83 67 13 0 82 19 64 58 90 66 38 50 64 49 56 30 81 72 26 30 35 19 57 16 23 57 85 48 69 94 52 60 93 31 60 42 77 26 60 68 51 41 38 75 60 53 67 26 68 76 74 74 82 15 39 48 
21 62 62 33 72 56 69 21 87 68 39 45 82 77 26 47 78 56 41 45 57 77 9 69 45 47 77 82 0 81 82 108 64 37 48 42 26 91 54 56 23 17 85 58 63 72 77 69 73 49 61 36 66 30 68 42 55 87 28 78 16 77 23 17 39 44 49 17 40 55 75 83 74 51 22 52 28 69 84 46 
94 21 81 66 57 28 18 77 49 19 85 56 54 57 55 44 12 28 86 67 26 8 75 36 72 56 8 19 81 0 46 41 76 57 46 57 59 30 44 26 76 69 45 23 49 10 39 15 9 67 71 45 54 87 36 51 80 12 64 24 80 8 61 66 58 37 45 78 68 65 50 45 51 64 78 62 87 16 20 40 
101 53 46 51 95 58 56 67 93 32 63 38 96 97 62 69 34 37 64 93 54 39 73 76 47 36 51 64 82 46 0 35 40 45 74 82 56 23 28 47 64 65 88 44 84 46 8 52 42 94 37 53 19 71 16 40 50 38 80 22 89 38 73 65 81 49 73 88 91 96 9 88 10 37 90 35 101 54 28 40 
125 59 81 82 98 66 58 97 89 42 97 69 95 98 84 81 34 53 97 106 63 39 100 77 81 67 49 58 108 41 35 0 75 74 85 95 82 17 55 59 95 92 84 55 90 48 34 54 44 106 72 73 53 103 42 68 84 29 99 30 111 38 93 91 95 66 84 110 106 105 43 85 45 71 111 68 121 56 25 62 
85 71 6 32 108 72 78 43 113 57 30 27 113 111 56 77 65 53 30 93 70 68 55 93 19 25 78 90 64 76 40 75 0 33 81 84 45 62 34 63 42 49 109 61 96 72 42 74 68 97 6 54 24 41 40 35 12 72 76 56 77 68 67 52 83 56 81 77 90 101 32 108 30 16 81 18 90 76 63 45 
58 44 34 9 76 43 52 23 83 39 28 8 82 80 23 45 50 29 30 60 42 50 28 63 18 10 55 66 37 57 45 74 33 0 49 51 13 57 18 36 21 20 80 36 64 49 41 50 48 63 28 22 29 30 32 6 30 58 43 45 47 50 35 22 50 26 49 47 57 68 37 79 36 17 50 17 60 50 53 17 
53 26 83 54 27 19 29 57 39 45 73 55 35 32 29 5 50 37 74 21 22 46 47 21 67 56 39 38 48 46 74 85 81 49 0 11 40 69 52 27 56 44 37 31 16 37 66 32 41 22 76 27 68 68 57 46 79 57 22 58 40 47 25 39 12 27 1 38 22 22 71 35 71 65 36 64 43 30 60 38 
43 36 85 55 30 29 40 54 46 54 71 58 40 35 28 14 61 45 73 11 32 57 43 31 68 60 50 50 42 57 82 95 84 51 11 0 41 79 57 36 54 42 44 40 21 48 74 43 52 13 79 31 74 66 65 50 80 68 14 67 31 58 21 37 2 33 12 29 11 17 78 42 78 68 26 67 33 41 70 43 
