80
0 71 46 40 20 76 47 13 73 16 98 15 33 61 67 63 73 10 52 57 53 94 34 36 29 41 69 64 53 53 14 46 3 66 16 20 20 24 21 81 16 36 42 92 66 62 81 47 22 21 48 68 35 12 57 101 72 28 72 40 52 21 36 41 74 19 46 76 34 60 82 45 64 70 68 42 7 64 48 15 
71 0 82 44 77 29 33 60 5 76 67 61 45 111 67 20 25 61 24 26 95 71 53 36 50 86 112 73 28 85 67 27 72 42 66 57 53 79 88 70 58 96 73 66 114 75 69 34 54 53 39 114 54 82 107 77 100 57 120 61 28 51 44 42 37 63 42 7 45 35 87 93 77 6 31 38 65 22 86 65 
46 82 0 74 27 69 76 53 81 31 71 35 67 30 35 64 69 49 57 82 13 64 29 51 35 9 30 27 79 7 59 69 48 51 31 60 54 69 62 49 38 29 9 64 33 23 50 48 36 56 43 33 29 43 26 69 26 29 38 21 78 42 71 74 62 30 40 88 69 51 40 14 24 84 60 72 42 63 5 58 
40 44 74 0 56 64 11 27 48 52 97 40 7 97 79 48 60 30 40 22 85 97 48 28 41 73 103 81 18 80 29 19 39 64 45 20 21 38 50 90 37 74 67 93 102 80 89 43 38 20 48 103 49 52 93 104 99 46 108 58 17 32 4 2 67 45 49 46 6 55 99 80 83 41 60 7 37 51 78 27 
20 77 27 56 0 74 61 30 78 4 88 17 48 41 54 64 73 26 54 70 32 83 28 42 28 21 49 49 66 34 34 57 22 60 11 38 35 43 36 69 20 19 25 82 47 46 69 47 23 36 45 48 28 17 37 89 52 22 53 28 65 27 52 56 70 14 42 83 50 56 65 25 48 78 66 56 19 65 29 34 
76 29 69 64 74 0 55 69 25 75 38 62 62 98 43 16 5 68 25 51 82 42 47 41 48 75 96 52 51 70 78 45 78 18 65 69 62 91 96 43 60 90 60 36 101 54 41 29 54 63 29 100 47 85 95 47 81 52 106 49 52 55 62 62 9 61 32 35 62 18 62 82 56 35 8 57 69 13 73 75 
47 33 76 11 61 55 0 34 37 58 90 44 15 100 76 39 50 37 33 11 87 91 47 25 41 76 105 78 7 81 39 10 47 57 50 28 27 48 60 85 41 80 67 87 105 78 84 37 40 26 44 106 48 59 96 98 100 47 111 57 6 34 12 9 59 48 45 35 14 49 96 83 81 30 52 5 43 42 80 36 
13 60 53 27 30 69 34 0 63 26 95 17 20 71 68 54 66 4 44 45 61 92 33 27 27 50 79 66 41 59 9 34 13 61 22 8 8 23 28 81 16 48 47 89 77 65 81 41 20 8 43 78 34 25 67 99 79 29 83 42 40 16 24 28 68 23 42 64 22 54 85 55 67 59 62 29 11 56 56 7 
73 5 81 48 78 25 37 63 0 77 63 63 49 110 64 18 21 64 24 30 94 67 53 37 51 86 111 71 32 84 70 31 74 38 67 60 55 83 91 67 60 97 72 62 114 72 65 33 55 55 38 114 54 84 106 73 98 57 119 60 33 53 48 46 33 64 41 10 49 33 84 93 75 10 28 41 67 19 85 68 
16 76 31 52 4 75 58 26 77 0 90 15 45 45 57 64 73 23 54 67 37 86 28 40 27 25 53 52 63 38 30 55 18 61 10 34 31 39 32 72 18 22 29 84 50 49 72 47 22 33 45 52 29 13 41 92 56 23 57 31 62 25 49 53 71 14 43 82 47 57 69 30 51 76 67 53 15 65 33 30 
